rank,run_id,volume_lookback,spike_multiplier,exit_volume_ratio,exit_bars,step_weight,max_abs_weight,return_pct,final_equity,max_drawdown_pct,trades,total_fees,sharpe_per_bar,candles,start_time_utc,end_time_utc,strategy,network,coins,interval,initial_cash
113,605,8,4,0.4,3,0.08,0.15,0.34043858,10034.04385841,-1.14227644,324,98.75412456,0.00602864,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
114,386,5,4,0.4,3,0.03,0.3,0.3378279,10033.78279003,-1.42449217,934,111.07593885,0.00363903,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
115,528,8,3,0.6,2,0.08,0.3,0.33574624,10033.57462402,-2.1074987,768,236.6841214,0.00331802,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
116,572,8,3.5,0.5,4,0.03,0.3,0.33395781,10033.39578052,-1.22804761,938,111.98291046,0.00366421,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
117,614,8,4,0.5,2,0.03,0.3,0.3109393,10031.09393018,-1.61691987,1079,127.88132373,0.00332673,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
118,752,13,3,0.6,4,0.03,0.3,0.3067753,10030.67753033,-1.04677354,1004,119.68984181,0.00336808,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
119,302,5,3,0.5,4,0.03,0.3,0.30643974,10030.64397418,-0.75249545,928,110.52356386,0.00376181,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
120,562,8,3.5,0.5,2,0.05,0.3,0.3027753,10030.27753039,-2.10631749,832,166.95531271,0.00308618,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
121,849,13,4,0.6,2,0.05,0.15,0.30131773,10030.13177251,-0.83774768,427,85.60278511,0.00541248,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
122,255,5,2.5,0.6,2,0.05,0.15,0.2951666,10029.51665964,-0.96711008,799,160.21215464,0.0058519,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
123,763,13,3.5,0.4,3,0.03,0.15,0.29473686,10029.47368559,-0.56734485,645,77.5977955,0.0055966,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
124,172,3,4,0.4,3,0.05,0.3,0.29368833,10029.36883316,-1.72343349,810,163.08716714,0.0032743,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
125,631,8,4,0.6,2,0.03,0.15,0.29348545,10029.34854462,-0.81340902,733,88.29729043,0.00565786,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
126,387,5,4,0.4,3,0.05,0.15,0.2919237,10029.19237041,-1.11455871,439,88.14554812,0.00536836,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
127,837,13,4,0.5,3,0.05,0.15,0.28782912,10028.7829117,-0.88653627,387,77.75777571,0.00519092,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
128,331,5,3.5,0.4,3,0.03,0.15,0.28054152,10028.05415205,-0.79093714,699,84.20037153,0.00553243,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
129,184,3,4,0.5,2,0.05,0.3,0.26679197,10026.67919724,-2.15044384,846,169.83883968,0.00272776,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
130,364,5,3.5,0.6,2,0.05,0.3,0.26580826,10026.58082569,-1.58388381,972,195.19607105,0.00275746,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
131,235,5,2.5,0.5,2,0.03,0.15,0.26090623,10026.0906233,-0.91673343,981,118.07017416,0.00545062,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
132,523,8,3,0.6,2,0.03,0.15,0.24655655,10024.65565541,-0.9514868,879,105.73498518,0.00484732,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
133,755,13,3,0.6,4,0.08,0.15,0.24459388,10024.4593875,-0.95607358,352,107.02676164,0.00438018,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
134,585,8,3.5,0.6,3,0.05,0.15,0.24189246,10024.18924558,-1.10018658,519,104.30917692,0.00460224,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
135,20,3,2.5,0.5,2,0.03,0.3,0.24157739,10024.15773926,-2.23926081,1196,142.26656655,0.00289419,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
136,596,8,4,0.4,2,0.03,0.3,0.23613581,10023.61358075,-1.60794899,1050,124.66753036,0.00250149,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
137,182,3,4,0.5,2,0.03,0.3,0.23380998,10023.38099773,-1.99370312,1044,124.05702797,0.00245192,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
138,525,8,3,0.6,2,0.05,0.15,0.22236634,10022.23663393,-1.02317717,641,128.4844926,0.0042122,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
139,751,13,3,0.6,4,0.03,0.15,0.22222312,10022.22231157,-0.71780428,697,84.10658596,0.00434901,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
140,292,5,3,0.5,2,0.05,0.3,0.20433004,10020.43300351,-1.96347765,970,194.57921894,0.00218893,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
141,753,13,3,0.6,4,0.05,0.15,0.20339362,10020.33936178,-0.82188304,491,98.69817332,0.00376677,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
142,211,3,4,0.6,4,0.03,0.15,0.20090938,10020.09093767,-0.68217513,735,88.3828127,0.00417679,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
143,560,8,3.5,0.5,2,0.03,0.3,0.1900327,10019.00327012,-1.93530592,1115,131.86822196,0.0020797,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
144,240,5,2.5,0.5,2,0.08,0.3,0.1780078,10017.80078029,-2.04203482,898,279.0841809,0.00189681,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
145,139,3,3.5,0.5,4,0.03,0.15,0.17589017,10017.58901713,-0.53119801,693,83.3612272,0.0036736,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
146,765,13,3.5,0.4,3,0.05,0.15,0.17226161,10017.2261612,-0.71533877,441,88.40071871,0.00316787,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
147,567,8,3.5,0.5,3,0.05,0.15,0.17026625,10017.02662484,-1.13019304,515,103.60992067,0.00323838,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
148,668,13,2.5,0.5,2,0.03,0.3,0.16883497,10016.88349682,-2.06190906,1138,135.25532064,0.00191215,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
149,613,8,4,0.5,2,0.03,0.15,0.16648397,10016.64839739,-1.00942104,711,85.58935794,0.00323326,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
150,416,5,4,0.6,2,0.03,0.3,0.15864846,10015.86484619,-1.39578693,1120,133.27673143,0.00174994,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
151,617,8,4,0.5,2,0.08,0.15,0.15838975,10015.83897478,-1.11364219,354,107.06662656,0.00283585,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
152,618,8,4,0.5,2,0.08,0.3,0.15791158,10015.79115825,-2.08989397,612,188.12564054,0.0015886,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
153,733,13,3,0.5,4,0.03,0.15,0.15749332,10015.7493324,-0.7651395,669,80.68796009,0.00308723,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
154,839,13,4,0.5,3,0.08,0.15,0.15671096,10015.67109602,-0.98028618,278,84.31598936,0.0027859,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
155,697,13,2.5,0.6,4,0.03,0.15,0.15364791,10015.36479128,-0.66562983,811,97.70817461,0.00328087,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
156,149,3,3.5,0.6,2,0.08,0.15,0.14875903,10014.87590309,-1.09434894,540,165.54647748,0.00279319,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
157,175,3,4,0.4,4,0.03,0.15,0.14375342,10014.37534185,-0.43599138,557,66.90455851,0.00293796,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
158,615,8,4,0.5,2,0.05,0.15,0.13911049,10013.91104923,-1.04145355,495,99.3855647,0.00259365,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
159,784,13,3.5,0.5,3,0.05,0.3,0.12146264,10012.1462636,-1.19608775,762,152.70343642,0.0012853,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
160,129,3,3.5,0.5,2,0.05,0.15,0.12137918,10012.13791773,-1.15750674,673,135.2781886,0.00240111,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
161,181,3,4,0.5,2,0.03,0.15,0.11226425,10011.22642487,-1.11569965,773,92.97706342,0.00223447,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
162,833,13,4,0.5,2,0.08,0.15,0.11091193,10011.09119269,-1.0344038,300,90.32903572,0.00198309,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
163,738,13,3,0.5,4,0.08,0.3,0.10784746,10010.78474572,-1.81837268,588,182.16239775,0.00112724,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
164,527,8,3,0.6,2,0.08,0.15,0.10733018,10010.73301819,-1.15303842,476,144.09228961,0.00198705,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
165,195,3,4,0.5,4,0.05,0.15,0.10565275,10010.56527497,-0.63469666,505,101.13448218,0.0020833,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
166,740,13,3,0.6,2,0.03,0.3,0.10294017,10010.29401678,-1.81631806,1159,136.79887697,0.00117403,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
167,559,8,3.5,0.5,2,0.03,0.15,0.08715135,10008.71513456,-1.16460229,747,89.80525893,0.0017354,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
168,664,13,2.5,0.4,4,0.05,0.3,0.08043579,10008.04357889,-0.97190084,770,154.31089196,0.00098102,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
169,188,3,4,0.5,3,0.03,0.3,0.07538808,10007.53880781,-1.08295727,1117,132.82474504,0.00097815,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
170,336,5,3.5,0.4,3,0.08,0.3,0.06478499,10006.4784986,-2.13869286,616,191.31060716,0.00073807,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
171,361,5,3.5,0.6,2,0.03,0.15,0.06256739,10006.25673946,-0.85207937,885,106.41876551,0.0012838,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
172,169,3,4,0.4,3,0.03,0.15,0.06040404,10006.0404044,-1.0131504,725,87.33562866,0.0013237,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
173,472,8,2.5,0.6,2,0.05,0.3,0.06029059,10006.02905898,-1.83438328,1038,207.14421992,0.00072151,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
174,852,13,4,0.6,2,0.08,0.3,0.05193005,10005.19300537,-1.86069475,532,162.11214642,0.00059891,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
175,93,3,3,0.6,2,0.05,0.15,0.05138773,10005.13877298,-1.21543502,771,154.74654843,0.0010728,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
176,37,3,2.5,0.6,2,0.03,0.15,0.04827796,10004.82779635,-1.22204277,1079,129.63679384,0.00110314,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
177,40,3,2.5,0.6,2,0.05,0.3,0.04728425,10004.72842457,-2.45285572,1160,232.24171769,0.00063727,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
178,289,5,3,0.5,2,0.03,0.15,0.04121874,10004.12187412,-1.00898171,899,108.04707203,0.00088284,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
179,202,3,4,0.6,2,0.05,0.3,0.04058359,10004.05835898,-2.53380296,948,189.97433216,0.0005238,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
180,257,5,2.5,0.6,2,0.08,0.15,0.03885478,10003.88547845,-1.2046718,614,187.23222022,0.00078167,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
181,146,3,3.5,0.6,2,0.03,0.3,0.03873349,10003.87334924,-2.3004154,1233,148.14759682,0.00054636,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
182,389,5,4,0.4,3,0.08,0.15,0.03830074,10003.83007391,-1.28382541,326,98.98578308,0.00074142,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
183,321,5,3,0.6,4,0.05,0.15,0.02062579,10002.062579,-0.63214256,634,126.97307246,0.00046849,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
184,96,3,3,0.6,2,0.08,0.3,0.00758908,10000.75890783,-2.38535999,894,278.05363922,0.0001906,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
185,686,13,2.5,0.6,2,0.03,0.3,0.00427017,10000.42701727,-1.95583475,1228,145.45450177,0.00015244,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
186,332,5,3.5,0.4,3,0.03,0.3,0.0014095,10000.1409497,-1.44258043,996,118.08718859,0.00012329,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
187,311,5,3,0.6,2,0.08,0.15,0.00113748,10000.11374821,-1.10439711,538,163.73280925,8.457e-05,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
188,800,13,3.5,0.6,3,0.03,0.3,-0.00032909,9999.96709089,-0.89888428,998,117.73049684,0.00011079,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
189,712,13,3,0.4,3,0.05,0.3,-0.00386076,9999.61392386,-1.36145571,792,159.22790994,7.809e-05,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
190,170,3,4,0.4,3,0.03,0.3,-0.00419541,9999.58045945,-1.22688476,1039,123.45421482,4.789e-05,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
191,587,8,3.5,0.6,3,0.08,0.15,-0.00717717,9999.28228338,-1.38157822,388,117.90674948,-6.48e-05,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
192,363,5,3.5,0.6,2,0.05,0.15,-0.00731298,9999.26870243,-0.89547101,639,128.10630467,-7.321e-05,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
193,199,3,4,0.6,2,0.03,0.15,-0.01287542,9998.71245769,-1.34910801,863,103.65932901,-0.00019817,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
194,366,5,3.5,0.6,2,0.08,0.3,-0.01718047,9998.28195314,-1.77023893,776,238.74453572,-4.17e-05,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
195,710,13,3,0.4,3,0.03,0.3,-0.02910704,9997.08929619,-0.82218723,1085,129.05184745,-0.00021677,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
196,237,5,2.5,0.5,2,0.05,0.15,-0.03352743,9996.6472568,-1.18239426,765,153.42482626,-0.00059647,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
197,767,13,3.5,0.4,3,0.08,0.15,-0.03355014,9996.6449855,-0.93384004,310,93.69677052,-0.00052091,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
198,735,13,3,0.5,4,0.05,0.15,-0.04147886,9995.85211356,-0.99635028,485,97.37991143,-0.00069062,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
199,809,13,3.5,0.6,4,0.08,0.15,-0.04536546,9995.46345425,-0.91940618,303,91.93380507,-0.00072586,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
200,561,8,3.5,0.5,2,0.05,0.15,-0.06668358,9993.33164158,-1.28630956,523,104.77466975,-0.00115817,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
201,781,13,3.5,0.5,3,0.03,0.15,-0.06717938,9993.28206182,-0.68150189,671,80.54839421,-0.00120742,4321,2026-07-03T06:28:00+00:00,2026-07-06T06:28:00+00:00,whale-market-maker-v2,mainnet,HYPE,1m,10000.0
